"host","region","service","ctlPerf","workload","count","ms","node","ts"
"192.168.0.242","ASI","APP","2","31","1","75","3","1686337996975"
"192.168.0.220","USA","APP","0","22","1","166","3","1686337996985"
"192.168.0.242","USA","index.html","0","47","2","155","3","1686337997016"
"192.168.0.193","USA","FILE","0","28","1","187","3","1686337996995"
"192.168.0.196","EUR","FILE","0","37","1","142","7","1686337997006"
"192.168.0.182","USA","index.html","1","18","1","115","4","1686337997022"
"192.168.0.182","ASI","APP","1","46","2","82","1","1686337997059"
"192.168.0.210","USA","index.html","0","15","1","183","3","1686337997033"
"192.168.0.230","EUR","index.html","2","25","1","52","5","1686337997044"
"192.168.0.200","ASI","APP","0","29","1","123","1","1686337997066"
"192.168.0.182","EUR","APP","0","66","3","182","5","1686338014347"
"192.168.0.242","ASI","index.html","0","67","3","101","2","1686338014371"
"192.168.0.180","ASI","FILE","2","37","1","71","1","1686338014354"
"192.168.0.220","EUR","FILE","1","64","2","101","5","1686338014386"
"192.168.0.196","USA","APP","0","64","2","167","3","1686338014390"
"192.168.0.226","ASI","FILE","1","38","1","83","2","1686338014363"
"192.168.0.236","USA","FILE","0","31","1","165","3","1686338014379"
"192.168.0.202","ASI","FILE","1","50","1","82","3","1686338014397"
"192.168.0.201","EUR","index.html","1","20","1","89","7","1686338014408"
"192.168.0.201","EUR","APP","2","52","2","56","4","1686338014416"
